Log file open, 12/14/22 13:44:58
[2022.12.14-13.06.36:287][259]LogLoad: LoadMap: /Game/ZombieShooter/Maps/MAP3?listen
[2022.12.14-13.06.36:287][259]LogWorld: BeginTearingDown for /Game/ZombieShooter/Maps/UEDPIE_0_Lobby
[2022.12.14-13.06.36:287][259]LogNet: World NetDriver shutdown IpNetDriver_3 [GameNetDriver]
[2022.12.14-13.06.36:287][259]LogNet: DestroyNamedNetDriver IpNetDriver_3 [GameNetDriver]
[2022.12.14-13.06.36:287][259]LogExit: GameNetDriver IpNetDriver_3 shut down
[2022.12.14-13.06.36:288][259]LogScript: Warning: Script Msg: DestroySession - Invalid player state
[2022.12.14-13.06.36:288][259]LogScript: Warning: Last function called:
	/Game/ZombieShooter/CoreBlueprints/Lobby/LobbyPC.LobbyPC_C.ExecuteUbergraph_LobbyPC

[2022.12.14-13.06.36:288][259]LogWorld: UWorld::CleanupWorld for Lobby, bSessionEnded=true, bCleanupResources=true
[2022.12.14-13.06.36:289][259]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.14-13.06.36:367][259]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.14-13.06.36:370][259]LogUObjectHash: Compacting FUObjectHashTables data took   1.78ms
[2022.12.14-13.06.36:449][259]LogAudio: Display: Audio Device (ID: 2) registered with world 'MAP3'.
[2022.12.14-13.06.36:449][259]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.14-13.06.36:449][259]LogAIModule: Creating AISystem for world MAP3
[2022.12.14-13.06.36:450][259]LogPlayLevel: PIE: World Init took: (0.001537s)
[2022.12.14-13.06.36:450][259]LogLoad: Game class is 'GameplayGM_C'
[2022.12.14-13.06.36:451][259]LogNet: ReplicationDriverClass is null! Not using ReplicationDriver.
[2022.12.14-13.06.36:451][259]LogNetCore: DDoS detection status: detection enabled: 0 analytics enabled: 0
[2022.12.14-13.06.36:451][259]LogInit: WinSock: Socket queue. Rx: 131072 (config 131072) Tx: 131072 (config 131072)
[2022.12.14-13.06.36:451][259]LogNet: Created socket for bind address: 0.0.0.0:7777
[2022.12.14-13.06.36:451][259]PacketHandlerLog: Loaded PacketHandler component: Engine.EngineHandlerComponentFactory (StatelessConnectHandlerComponent)
[2022.12.14-13.06.36:451][259]LogNet: GameNetDriver IpNetDriver_4 IpNetDriver listening on port 7777
[2022.12.14-13.06.36:493][259]LogWorld: Bringing World /Game/ZombieShooter/Maps/UEDPIE_0_MAP3.MAP3 up for play (max tick rate 0) at 2022.12.14-14.06.36
[2022.12.14-13.06.36:494][259]LogWorld: Bringing up level for play took: 0.036274
[2022.12.14-13.06.36:495][259]LogOnlineSession: OSS: Player DESKTOP-7CN6CCN-8183152C49CF1B8A536E129988C6044D already registered in session GameSession
[2022.12.14-13.06.36:496][259]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.14-13.06.36:496][259]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2022.12.14-13.06.36:496][259]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2022.12.14-13.06.36:496][259]LogScript: Warning: Script Msg: Attempted to access index 0 from array 'SpawnPoints' of length 0 in '/Game/ZombieShooter/CoreBlueprints/Gameplay/GameplayGM.GameplayGM_C'!
[2022.12.14-13.06.36:496][259]LogScript: Warning: Last function called:
	/Game/ZombieShooter/CoreBlueprints/Gameplay/GameplayGM.GameplayGM_C.CalculateSpawnLocation

[2022.12.14-13.06.36:503][259]LogGameMode: Display: Match State Changed from EnteringMap to WaitingToStart
[2022.12.14-13.06.36:503][259]LogGameState: Match State Changed from EnteringMap to WaitingToStart
[2022.12.14-13.06.36:503][259]LogGameMode: Display: Match State Changed from WaitingToStart to InProgress
[2022.12.14-13.06.36:506][259]LogScript: Warning: Script Msg: Attempted to access index 1 from array 'StartingWeapons' of length 1 in '/Game/ZombieShooter/Characters/BaseCharacter/ThirdPersonCharacter.ThirdPersonCharacter_C'!
[2022.12.14-13.06.36:506][259]LogScript: Warning: Last function called:
	/Game/ZombieShooter/Characters/BaseCharacter/ThirdPersonCharacter.ThirdPersonCharacter_C.SetupStartingWeapons

[2022.12.14-13.06.36:506][259]LogGameState: Match State Changed from WaitingToStart to InProgress
[2022.12.14-13.06.36:506][259]LogLoad: Took 0.217964 seconds to LoadMap(/Game/ZombieShooter/Maps/MAP3)
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: ================================================
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Total job queries 252, among them cache hits 50 (19.84%)
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Tracking 202 distinct input hashes that result in 163 distinct outputs (80.69%)
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: RAM used: 0.50 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.06%
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Shaders Compiled: 28
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Jobs assigned 28, completed 28 (100.00%)
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Average time worker was idle: 57.19 s
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Time job spent in pending queue: average 0.65 s, longest 2.54 s
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Job execution time: average 1.17 s, max 2.01 s
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Job life time (pending + execution): average 1.82 s, max 3.58
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 5.99 s
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Jobs were issued in 28 batches (only local compilation was used), average 1.00 jobs/batch
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Average processing rate: 4.68 jobs/sec
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Total thread time: 27.20 s
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Total thread preprocess time: 1.79 s
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Percentage time preprocessing: 6.56%
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Effective parallelization: 4.54 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2022.12.14-13.06.36:534][259]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    9 times, average 1.27 sec, max 1.61 sec, min 0.72 sec)
[2022.12.14-13.06.36:535][259]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    9 times, average 0.98 sec, max 1.29 sec, min 0.59 sec)
[2022.12.14-13.06.36:535][259]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    2 times, average 0.89 sec, max 0.90 sec, min 0.88 sec)
[2022.12.14-13.06.36:535][259]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    4 times, average 0.81 sec, max 0.96 sec, min 0.50 sec)
[2022.12.14-13.06.36:535][259]LogShaderCompilers: Display:                                                  FHitProxyPS (compiled    4 times, average 0.49 sec, max 0.58 sec, min 0.31 sec)
[2022.12.14-13.06.36:535][259]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2022.12.14-13.06.36:535][259]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 42.03% of total time (compiled    9 times, average 1.27 sec, max 1.61 sec, min 0.72 sec)
[2022.12.14-13.06.36:535][259]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 32.32% of total time (compiled    9 times, average 0.98 sec, max 1.29 sec, min 0.59 sec)
[2022.12.14-13.06.36:535][259]LogShaderCompilers: Display:                                                  FHitProxyVS - 11.87% of total time (compiled    4 times, average 0.81 sec, max 0.96 sec, min 0.50 sec)
[2022.12.14-13.06.36:535][259]LogShaderCompilers: Display:                                                  FHitProxyPS - 7.25% of total time (compiled    4 times, average 0.49 sec, max 0.58 sec, min 0.31 sec)
[2022.12.14-13.06.36:535][259]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 6.52% of total time (compiled    2 times, average 0.89 sec, max 0.90 sec, min 0.88 sec)
[2022.12.14-13.06.36:535][259]LogShaderCompilers: Display: ================================================
[2022.12.14-13.06.49:801][793]LogSpawn: Warning: SpawnActor failed because of collision at the spawn location [X=-2167.040 Y=638.792 Z=260.756] for [BaseZombie_C]
[2022.12.14-13.07.22:875][596]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.14-13.07.22:875][596]LogWorld: BeginTearingDown for /Game/ZombieShooter/Maps/UEDPIE_0_MAP3
[2022.12.14-13.07.22:876][596]LogWorld: UWorld::CleanupWorld for MAP3, bSessionEnded=true, bCleanupResources=true
[2022.12.14-13.07.22:877][596]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.14-13.07.22:884][596]LogNet: World NetDriver shutdown IpNetDriver_4 [GameNetDriver]
[2022.12.14-13.07.22:884][596]LogNet: DestroyNamedNetDriver IpNetDriver_4 [GameNetDriver]
[2022.12.14-13.07.22:884][596]LogExit: GameNetDriver IpNetDriver_4 shut down
[2022.12.14-13.07.22:886][596]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.14-13.07.22:894][596]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.14-13.07.22:940][596]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.14-13.07.22:945][596]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.14-13.07.22:947][596]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.14-13.07.22:957][596]LogUObjectHash: Compacting FUObjectHashTables data took   1.95ms
[2022.12.14-13.07.22:984][597]LogPlayLevel: Display: Destroying online subsystem :Context_7
[2022.12.14-13.07.25:816][922]LogViewport: Scene viewport resized to 2399x1280, mode Windowed.
[2022.12.14-13.07.25:858][923]LogViewport: Scene viewport resized to 1852x936, mode Windowed.
[2022.12.14-13.07.25:869][924]LogViewport: Scene viewport resized to 1796x901, mode Windowed.
[2022.12.14-13.07.25:893][925]LogViewport: Scene viewport resized to 1701x842, mode Windowed.
[2022.12.14-13.07.25:914][926]LogViewport: Scene viewport resized to 1650x810, mode Windowed.
[2022.12.14-13.07.25:937][927]LogViewport: Scene viewport resized to 1623x792, mode Windowed.
[2022.12.14-13.07.25:961][928]LogViewport: Scene viewport resized to 1611x785, mode Windowed.
[2022.12.14-13.07.25:980][929]LogViewport: Scene viewport resized to 1609x784, mode Windowed.
[2022.12.14-13.07.27:855][111]LogUObjectHash: Compacting FUObjectHashTables data took   1.67ms
[2022.12.14-13.07.27:985][111]LogAssetEditorSubsystem: Opening Asset editor for World /Game/ZombieShooter/Maps/MAP3.MAP3
[2022.12.14-13.07.27:986][111]Cmd: MAP LOAD FILE="../../../../../../Users/Citroen/Third Person Zombie Shooter/Content/ZombieShooter/Maps/MAP3.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2022.12.14-13.07.27:986][111]LightingResults: New page: Lighting Build
[2022.12.14-13.07.27:986][111]LoadErrors: New page: Loading map: MAP3.umap
[2022.12.14-13.07.28:016][111]LogWorld: UWorld::CleanupWorld for MainMenu, bSessionEnded=true, bCleanupResources=true
[2022.12.14-13.07.28:016][111]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.14-13.07.28:017][111]MapCheck: New page: Map Check
[2022.12.14-13.07.28:017][111]LightingResults: New page: Lighting Build
[2022.12.14-13.07.28:067][111]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.14-13.07.28:072][111]LogUObjectHash: Compacting FUObjectHashTables data took   1.64ms
[2022.12.14-13.07.28:076][111]LogWorld: UWorld::CleanupWorld for MAP3, bSessionEnded=true, bCleanupResources=true
[2022.12.14-13.07.28:077][111]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.14-13.07.28:131][111]LogUObjectHash: Compacting FUObjectHashTables data took   2.15ms
[2022.12.14-13.07.28:180][111]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2022.12.14-13.07.28:205][111]LogAudio: Display: Audio Device (ID: 1) registered with world 'MAP3'.
[2022.12.14-13.07.28:205][111]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.14-13.07.28:205][111]LogAIModule: Creating AISystem for world MAP3
[2022.12.14-13.07.28:499][111]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.14-13.07.28:562][111]LogUObjectHash: Compacting FUObjectHashTables data took   2.39ms
[2022.12.14-13.07.28:568][111]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.14-13.07.28:569][111]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.191ms to complete.
[2022.12.14-13.07.28:569][111]LogFileHelpers: Loading map 'MAP3' took 0.584
[2022.12.14-13.07.28:789][114]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ZombieShooter/Maps/MAP3.MAP3:PersistentLevel.RecastNavMesh-Default).
[2022.12.14-13.07.36:474][688]MapCheck: New page: Map Check
[2022.12.14-13.07.36:529][688]LogNavigationDataBuild: Display: UNavigationSystemV1::Build started...
[2022.12.14-13.07.36:529][688]LogNavigationDataBuild: Display:    RebuildAll building NavData:  Name Default class /Script/NavigationSystem.RecastNavMesh agent radius 35.0.
[2022.12.14-13.07.36:529][688]LogNavigationDataBuild: Display:    ANavigationData::RebuildAll load time: 0.00s
[2022.12.14-13.07.36:557][688]LogNavigationDataBuild: Display:    FRecastNavMeshGenerator::ProcessTileTasksAndGetUpdatedTiles build time: 0.03s
[2022.12.14-13.07.36:557][688]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/ZombieShooter/Maps/MAP3.MAP3:PersistentLevel.RecastNavMesh-Default).
[2022.12.14-13.07.36:557][688]LogNavigationDataBuild: Display: UNavigationSystemV1::Build total execution time: 0.03s
[2022.12.14-13.07.36:557][688]Cmd: MAP CHECK DONTDISPLAYDIALOG
[2022.12.14-13.07.36:557][688]MapCheck: New page: MAP3 - 14 Dec 2022, 15:07:36
[2022.12.14-13.07.36:563][688]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 5.899ms to complete.
[2022.12.14-13.07.36:564][688]LogEditorBuildUtils: Build time 0:00
[2022.12.14-13.07.38:585][837]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.14-13.07.38:594][837]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.14-13.07.38:594][837]PIE: New page: PIE session: MAP3 (14 Dec 2022, 15:07:38)
[2022.12.14-13.07.38:594][837]LogPlayLevel: Creating play world package: /Game/ZombieShooter/Maps/UEDPIE_0_MAP3
[2022.12.14-13.07.38:607][837]LogPlayLevel: PIE: StaticDuplicateObject took: (0.012951s)
[2022.12.14-13.07.38:607][837]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ZombieShooter/Maps/MAP3.MAP3 to /Game/ZombieShooter/Maps/UEDPIE_0_MAP3.MAP3 (0.012989s)
[2022.12.14-13.07.38:607][837]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.14-13.07.38:607][837]LogAIModule: Creating AISystem for world MAP3
[2022.12.14-13.07.38:608][837]LogPlayLevel: PIE: World Init took: (0.000873s)
[2022.12.14-13.07.38:658][837]LogUObjectHash: Compacting FUObjectHashTables data took   1.64ms
[2022.12.14-13.07.38:670][837]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2022.12.14-13.07.38:670][837]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.14-13.07.38:670][837]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.14-13.07.38:670][837]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.14-13.07.38:670][837]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.14-13.07.38:670][837]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2022.12.14-13.07.38:670][837]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.14-13.07.38:670][837]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2022.12.14-13.07.38:670][837]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.14-13.07.38:670][837]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.14-13.07.38:670][837]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.14-13.07.38:670][837]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.14-13.07.38:672][837]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.14-13.07.38:696][837]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2022.12.14-13.07.38:696][837]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.14-13.07.38:696][837]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.14-13.07.38:696][837]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.14-13.07.38:697][837]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2022.12.14-13.07.38:697][837]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2022.12.14-13.07.38:699][837]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2022.12.14-13.07.38:699][837]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2022.12.14-13.07.38:699][837]LogInit: FAudioDevice initialized.
[2022.12.14-13.07.38:699][837]LogAudio: Display: Audio Device (ID: 3) registered with world 'MAP3'.
[2022.12.14-13.07.38:701][837]LogLoad: Game class is 'GameplayGM_C'
[2022.12.14-13.07.38:705][837]LogWorld: Bringing World /Game/ZombieShooter/Maps/UEDPIE_0_MAP3.MAP3 up for play (max tick rate 0) at 2022.12.14-14.07.38
[2022.12.14-13.07.38:706][837]LogWorld: Bringing up level for play took: 0.004207
[2022.12.14-13.07.38:708][837]LogOnline: OSS: Created online subsystem instance for: :Context_9
[2022.12.14-13.07.38:708][837]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.14-13.07.38:708][837]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CapturePermanently
